id,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,result
1,1,1,0,0,0,0,0,0,0,1,0
2,1,0,1,1,0,0,0,0,0,1,0
3,1,0,0,1,1,1,1,0,0,1,0
4,1,0,0,1,1,1,1,0,0,1,0
5,1,0,0,1,1,1,1,0,0,1,0
6,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,1,0,1,0
9,1,0,0,0,0,0,0,0,1,1,0
10,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,1,0,0
12,1,1,0,0,0,0,0,0,0,1,0
13,1,0,1,1,0,0,0,0,0,0,0
14,1,0,0,0,1,1,1,0,0,1,0
15,1,0,0,1,1,1,1,0,0,1,0
16,1,0,1,1,0,0,1,1,0,1,1
17,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,1,0,0,1
19,0,0,0,0,0,0,0,1,1,1,1
20,1,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,1,0,0
23,1,0,0,0,0,1,0,1,0,1,0
24,1,0,0,1,1,1,1,1,0,1,0
25,1,1,0,0,0,0,0,1,0,1,0
26,0,0,0,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,1,0,0,0
32,1,0,0,0,0,0,0,1,1,1,0
33,0,0,0,0,0,0,0,1,1,0,0
